1238618464000,/user/content_administrator,1336147343002,/user/gardening_bot,/m/05nly6x,/type/content/media_type,/m/08x8,en
1165720316012,/user/mwcl_musicbrainz,1364748239000,/user/mbz_pipeline_merge_bot,/m/0t2yjp,/type/object/name,Saigo no Uso,ja
1191064962156,/user/jonathanwlowe,1235547229000,/user/gardening_bot,/m/02ywm8w,/location/geocode/latitude,51.4572109619,en
1356446531000,/user/mwcl_wikipedia_en,1356448331000,/user/mwcl_wikipedia_en,/m/03r90,/type/object/key,/wikipedia/en/$C3E2,en
1320461708001,/user/gardening_bot,1357974025004,/user/googlebot,/m/0dyxrkv,/type/object/type,/music/single,en
1273054874008,/user/mwcl_wikipedia_en,1357556165000,/user/merge_bot,/m/0bs3zsf,/type/object/name,Wolfgang Gra├ƒl,en
1342821570000,/user/dspl_bot,1356244528000,/user/google_gardener,/m/0k7xrmh,/type/object/type,/measurement_unit/dated_percentage,en
1163530556004,/user/metaweb,1186619116000,/user/mwcl_infobox,/m/08tyrh,/people/deceased_person/date_of_death,1944,en
1247695466001,/user/book_bot,1268113223002,/user/validator_bot,/m/06f41wz,/type/object/type,/book/book,en
1225300142001,/user/mwcl_images,1336055285001,/user/gardening_bot,/m/043n2m0,/common/topic/image,/m/04r916m,en
1312304451000,/user/content_administrator,1336820213000,/user/delete_bot,/m/0h05m7t,/common/image/size,/m/0kjrd5,en
1195524177011,/user/mwcl_musicbrainz,1364691795004,/user/mbz_pipeline_merge_bot,/m/0302ybr,/music/release/track,/m/01d2v52,en
1191007735000,/user/mwcl_wikipedia_en,1285113953000,/user/wikipedia_intl,/m/0fpknm,/type/object/name,Oceania Nations Cup 1998,it
1235423435000,/user/mwcl_wikipedia_en,1345009954000,/user/mwcl_wikipedia_en,/m/05f3g5n,/type/object/key,/wikipedia/en/Corot-Exo-7B,en
1165468351001,/user/wp_typer,1268426850001,/user/gardening_bot,/m/080ycw,/type/object/type,/m/0kpyqn,en
1354777098002,/user/mwcl_musicbrainz,1356263940000,/user/google_gardener,/m/0nj9mf9,/type/object/type,/music/track_contribution,en
1185590476012,/user/mwcl_wikipedia_en,1221607494000,/user/merge_bot,/m/02qy81m,/common/topic/article,/m/02qy81q,en
1176716790005,/user/mwcl_images,1335951373000,/user/gardening_bot,/m/02cjh0w,/common/licensed_object/provenance,"wikipedia,en,2666184",en
1284066602004,/user/deleted_20100915_31,1284571815000,/user/gardening_bot,/m/0cvjg2c,/type/object/name,AAB New Second,en
1258185313004,/user/book_bot,1260235268000,/user/book_bot,/m/08dbbkn,/book/book_edition/book,/m/04sty07,en
1174350173002,/user/geocode_bot,1360296229000,/user/google_gardener,/m/020nxyx,/location/location/geolocation,/m/0231kwg,en
1247267857000,/user/book_bot,1260958455001,/user/validator_bot,/m/066wfjl,/type/object/name,Globalism and Local Democracy,en
1325976212007,/user/fda_medical_bot,1338638037000,/user/fda_medical_bot,/m/0hqjlj7,/medicine/manufactured_drug_form/label_sections,/m/0hsjlrl,en
1299766277001,/user/srividhya,1336189341001,/user/gardening_bot,/m/0gfqpf0,/common/licensed_object/license,/m/02x6b,en
1360483573000,/user/wikirecon_bot,1360677691000,/user/wikirecon_bot,/m/044w4g,/type/object/key,/wikipedia/en/$002E$002E$002EAnd_Oceans,en
1278657446000,/user/content_administrator,1336560447000,/user/gardening_bot,/m/0ccghv3,/type/content/length,43609,en
1323253590000,/user/ovalmeta,1337324280000,/user/ovalmeta,/m/0hmqb2v,/measurement_unit/dated_integer/source,/m/0fqj4,en
1211002511007,/user/mwcl_musicbrainz,1217313189000,/user/pipeline,/m/043cy83,/music/group_membership/member,/m/03d_sq3,en
1197748893000,/user/mwcl_wikipedia_en,1354260453000,/user/mwcl_wikipedia_en,/m/04rrd,/type/object/key,/wikipedia/en/The_Old_Line_State,en
1259411487000,/user/book_bot,1260265312000,/user/book_bot,/m/08ylykb,/book/book_edition/book,/m/04sty07,en
1191484390000,/user/mwcl_wikipedia_en,1343910167000,/user/mwcl_wikipedia_en,/m/056p05,/type/object/key,/wikipedia/en/Choice_Love_Song,en
1344276875000,/user/gardening_bot,1364077837003,/user/mwcl_musicbrainz,/m/0khxn08,/music/release_track/track_number,1,en
1352201003000,/user/mwcl_wikipedia_en,1352205503000,/user/mwcl_wikipedia_en,/m/073dpf,/type/object/key,/wikipedia/en/$E7CC,en
1165742083006,/user/mwcl_musicbrainz,1293392064001,/user/mwcl_musicbrainz,/m/017nr9d,/type/object/name,Just Dropped In (To See What Condition My Condition Was In),en
1202652583001,/user/mw_template_bot,1286960656000,/user/merge_bot,/m/0ddms6,/music/album/genre,/m/0g_bh,en
1172002515013,/user/mwcl_chefmoz,1341268144000,/user/google_gardener,/m/01z3zql,/common/phone_number/number,205.655.0029,en
1355859299000,/user/mwcl_wikipedia_en,1356214569000,/user/mwcl_wikipedia_en,/m/03r90,/type/object/key,/wikipedia/en/$11AC,en
1202231047049,/user/gardening_bot,1359580947000,/user/delete_bot,/m/01_mbmk,/type/object/type,/business/employer,en
1364044354001,/user/mwcl_musicbrainz,1364589100000,/user/mbz_pipeline_merge_bot,/m/0rsymhh,/music/release_track/release,/m/0qk__hp,en
